-69.90146172,43.78914928,1
-69.89904644,43.78854968,675
-69.89904285,43.78854879,676
-69.89903927,43.7885479,677
-69.89903569,43.78854701,678
-69.8990321,43.78854612,679
-69.89902852,43.78854523,680
-69.89902494,43.78854434,681
-69.89902135,43.78854345,682
-69.89901777,43.78854256,683
-69.89901419,43.78854167,684
-69.8990106,43.78854078,685
-69.89900702,43.78853989,686
-69.89900344,43.788539,687
-69.89899985,43.78853811,688
-69.89899627,43.78853722,689
-69.89899269,43.78853633,690
-69.8989891,43.78853544,691
-69.89898552,43.78853455,692
-69.89898194,43.78853366,693
-69.89897835,43.78853277,694
-69.89897477,43.78853188,695
-69.89897119,43.78853099,696
-69.8989676,43.7885301,697
-69.89896402,43.78852921,698
-69.89896043,43.78852832,699
-69.89895685,43.78852743,700
-69.89895327,43.78852654,701
-69.89894968,43.78852565,702
-69.8989461,43.78852477,703
-69.89894252,43.78852388,704
-69.89893893,43.78852299,705
-69.89893535,43.7885221,706
-69.89893177,43.78852121,707
-69.89892818,43.78852032,708
-69.8989246,43.78851943,709
-69.89892102,43.78851854,710
-69.89891743,43.78851765,711
-69.89891385,43.78851676,712
-69.89891027,43.78851587,713
-69.89890668,43.78851498,714
-69.8989031,43.78851409,715
-69.89889952,43.7885132,716
-69.89889593,43.78851231,717
-69.89889235,43.78851142,718
-69.89888877,43.78851053,719
-69.89888518,43.78850964,720
-69.8988816,43.78850875,721
-69.89887802,43.78850786,722
-69.89887443,43.78850697,723
-69.89887085,43.78850608,724
-69.89886726,43.78850519,725
-69.89886368,43.7885043,726
-69.8988601,43.78850341,727
-69.89885651,43.78850252,728
-69.89885293,43.78850163,729
-69.89884935,43.78850074,730
-69.89884576,43.78849985,731
-69.89884218,43.78849896,732
-69.8988386,43.78849808,733
-69.89883501,43.78849719,734
-69.89883143,43.7884963,735
-69.89882785,43.78849541,736
-69.89882426,43.78849452,737
-69.89882068,43.78849363,738
-69.8988171,43.78849274,739
-69.89881351,43.78849185,740
-69.89880993,43.78849096,741
-69.89880635,43.78849007,742
-69.89880276,43.78848918,743
-69.89879918,43.78848829,744
-69.8987956,43.7884874,745
-69.89879201,43.78848651,746
-69.89878843,43.78848562,747
-69.89878484,43.78848473,748
-69.89878126,43.78848384,749
-69.89877768,43.78848295,750
-69.89877409,43.78848206,751
-69.89877051,43.78848117,752
-69.89876693,43.78848028,753
-69.89876334,43.78847939,754
-69.89875976,43.7884785,755
-69.89875618,43.78847761,756
-69.89875259,43.78847672,757
-69.89874901,43.78847583,758
-69.89874543,43.78847494,759
-69.89874184,43.78847405,760
-69.89873826,43.78847316,761
-69.89873468,43.78847228,762
-69.89873109,43.78847139,763
-69.89872751,43.7884705,764
-69.89872393,43.78846961,765
-69.89872034,43.78846872,766
-69.89871676,43.78846783,767
-69.89871318,43.78846694,768
-69.89870959,43.78846605,769
-69.89870601,43.78846516,770
-69.89870243,43.78846427,771
-69.89869884,43.78846338,772
-69.89869526,43.78846249,773
-69.89869167,43.7884616,774
-69.89868809,43.78846071,775
-69.89868451,43.78845982,776
-69.89868092,43.78845893,777
-69.89867734,43.78845804,778
-69.89867376,43.78845715,779
-69.89867017,43.78845626,780
-69.89866659,43.78845537,781
-69.89866301,43.78845448,782
-69.89865942,43.78845359,783
-69.89865584,43.7884527,784
-69.89865226,43.78845181,785
-69.89864867,43.78845092,786
-69.89864509,43.78845003,787
-69.89864151,43.78844914,788
-69.89863792,43.78844825,789
-69.89863434,43.78844736,790
-69.89863076,43.78844647,791
-69.89862717,43.78844559,792
-69.89862359,43.7884447,793
-69.89862001,43.78844381,794
-69.89861642,43.78844292,795
-69.89861284,43.78844203,796
-69.89860926,43.78844114,797
-69.89860567,43.78844025,798
-69.89860209,43.78843936,799
-69.8985985,43.78843847,800
-69.89859492,43.78843758,801
-69.89859134,43.78843669,802
-69.89858775,43.7884358,803
-69.89858417,43.78843491,804
-69.89858059,43.78843402,805
-69.898577,43.78843313,806
-69.89857342,43.78843224,807
-69.89856984,43.78843135,808
-69.89856625,43.78843046,809
-69.89856267,43.78842957,810
-69.89855909,43.78842868,811
-69.8985555,43.78842779,812
-69.89855192,43.7884269,813
-69.89854834,43.78842601,814
-69.89854475,43.78842512,815
-69.89854117,43.78842423,816
-69.89853759,43.78842334,817
-69.898534,43.78842245,818
-69.89853042,43.78842156,819
-69.89852684,43.78842067,820
-69.89852325,43.78841978,821
-69.89851967,43.7884189,822
-69.89851609,43.78841801,823
-69.8985125,43.78841712,824
-69.89850892,43.78841623,825
-69.89850533,43.78841534,826
-69.89850175,43.78841445,827
-69.89849817,43.78841356,828
-69.89849458,43.78841267,829
-69.898491,43.78841178,830
-69.89848742,43.78841089,831
-69.89848383,43.78841,832
-69.89848025,43.78840911,833
-69.89847667,43.78840822,834
-69.89847308,43.78840733,835
-69.8984695,43.78840644,836
-69.89846592,43.78840555,837
-69.89846233,43.78840466,838
-69.89845875,43.78840377,839
-69.89845517,43.78840288,840
-69.89845158,43.78840199,841
-69.898448,43.7884011,842
-69.89844442,43.78840021,843
-69.89844083,43.78839932,844
-69.89843725,43.78839843,845
-69.89843367,43.78839754,846
-69.89843008,43.78839665,847
-69.8984265,43.78839576,848
-69.89842292,43.78839487,849
-69.89841933,43.78839398,850
-69.89841575,43.78839309,851
-69.89841217,43.7883922,852
-69.89840858,43.78839132,853
-69.898405,43.78839043,854
-69.89840141,43.78838954,855
-69.89839783,43.78838865,856
-69.89839425,43.78838776,857
-69.89839066,43.78838687,858
-69.89838708,43.78838598,859
-69.8983835,43.78838509,860
-69.89837991,43.7883842,861
-69.89837633,43.78838331,862
-69.89837275,43.78838242,863
-69.89836916,43.78838153,864
-69.89836558,43.78838064,865
-69.898362,43.78837975,866
-69.89835841,43.78837886,867
-69.89835483,43.78837797,868
-69.89835125,43.78837708,869
-69.89834766,43.78837619,870
-69.89834408,43.7883753,871
-69.8983405,43.78837441,872
-69.89833691,43.78837352,873
-69.89833333,43.78837263,874
-69.89832975,43.78837174,875
-69.89832616,43.78837085,876
-69.89832258,43.78836996,877
-69.898319,43.78836907,878
-69.89831541,43.78836818,879
-69.89831183,43.78836729,880
-69.89830824,43.7883664,881
-69.89830466,43.78836551,882
-69.89830108,43.78836462,883
-69.89829749,43.78836374,884
-69.89829391,43.78836285,885
-69.89829033,43.78836196,886
-69.89828674,43.78836107,887
-69.89828316,43.78836018,888
-69.89827958,43.78835929,889
-69.89827599,43.7883584,890
-69.89827241,43.78835751,891
-69.89826883,43.78835662,892
-69.89826524,43.78835573,893
-69.89826166,43.78835484,894
-69.89825808,43.78835395,895
-69.89825449,43.78835306,896
-69.89825091,43.78835217,897
-69.89824733,43.78835128,898
-69.89824374,43.78835039,899
-69.89824016,43.7883495,900
-69.89823658,43.78834861,901
-69.89823299,43.78834772,902
-69.89822941,43.78834683,903
-69.89822583,43.78834594,904
-69.89822224,43.78834505,905
-69.89821866,43.78834416,906
-69.89821508,43.78834327,907
-69.89821149,43.78834238,908
-69.89820791,43.78834149,909
-69.89820432,43.7883406,910
-69.89820074,43.78833971,911
-69.89819716,43.78833882,912
-69.89819357,43.78833793,913
-69.89818999,43.78833704,914
-69.89818641,43.78833616,915
-69.89818282,43.78833527,916
-69.89817924,43.78833438,917
-69.89817566,43.78833349,918
-69.89817207,43.7883326,919
-69.89816849,43.78833171,920
-69.89816491,43.78833082,921
-69.89816132,43.78832993,922
-69.89815774,43.78832904,923
-69.89815416,43.78832815,924
-69.89815057,43.78832726,925
-69.89814699,43.78832637,926
-69.89814341,43.78832548,927
-69.89813982,43.78832459,928
-69.89813624,43.7883237,929
-69.89813266,43.78832281,930
-69.89812907,43.78832192,931
-69.89812549,43.78832103,932
-69.89812191,43.78832014,933
-69.89811832,43.78831925,934
-69.89811474,43.78831836,935
-69.89811116,43.78831747,936
-69.89810757,43.78831658,937
-69.89810399,43.78831569,938
-69.8981004,43.7883148,939
-69.89809682,43.78831391,940
-69.89809324,43.78831302,941
-69.89808965,43.78831213,942
-69.89808607,43.78831124,943
-69.89808249,43.78831035,944
-69.8980789,43.78830946,945
-69.89807532,43.78830857,946
-69.89807174,43.78830769,947
-69.89806815,43.7883068,948
-69.89806457,43.78830591,949
-69.89806099,43.78830502,950
-69.8980574,43.78830413,951
-69.89805382,43.78830324,952
-69.89805024,43.78830235,953
-69.89804665,43.78830146,954
-69.89804307,43.78830057,955
-69.89803949,43.78829968,956
-69.8980359,43.78829879,957
-69.89803232,43.7882979,958
-69.89802874,43.78829701,959
-69.89802515,43.78829612,960
-69.89802157,43.78829523,961
-69.89801799,43.78829434,962
-69.8980144,43.78829345,963
-69.89801082,43.78829256,964
-69.89800724,43.78829167,965
-69.89800365,43.78829078,966
-69.89800007,43.78828989,967
-69.89799648,43.788289,968
-69.8979929,43.78828811,969
-69.89798932,43.78828722,970
-69.89798573,43.78828633,971
-69.89798215,43.78828544,972
-69.89797857,43.78828455,973
-69.89797498,43.78828366,974
-69.8979714,43.78828277,975
-69.89796782,43.78828188,976
-69.89796423,43.78828099,977
-69.89796065,43.7882801,978
-69.89795707,43.78827922,979
-69.89795348,43.78827833,980
-69.8979499,43.78827744,981
-69.89794632,43.78827655,982
-69.89794273,43.78827566,983
-69.89793915,43.78827477,984
-69.89793557,43.78827388,985
-69.89793198,43.78827299,986
-69.8979284,43.7882721,987
-69.89792482,43.78827121,988
-69.89792123,43.78827032,989
-69.89791765,43.78826943,990
-69.89791407,43.78826854,991
-69.89791048,43.78826765,992
-69.8979069,43.78826676,993
-69.89790332,43.78826587,994
-69.89789973,43.78826498,995
-69.89789615,43.78826409,996
-69.89789257,43.7882632,997
-69.89788898,43.78826231,998
-69.8978854,43.78826142,999
-69.89788181,43.78826053,1000
-69.89787823,43.78825964,1001
-69.89787465,43.78825875,1002
-69.89787106,43.78825786,1003
-69.89786748,43.78825697,1004
-69.8978639,43.78825608,1005
-69.89786031,43.78825519,1006
-69.89785673,43.7882543,1007
-69.89785315,43.78825341,1008
-69.89784956,43.78825252,1009
-69.89784598,43.78825163,1010
-69.8978424,43.78825075,1011
-69.89783881,43.78824986,1012
-69.89783523,43.78824897,1013
-69.89783165,43.78824808,1014
-69.89782806,43.78824719,1015
-69.89782448,43.7882463,1016
-69.8978209,43.78824541,1017
-69.89781731,43.78824452,1018
-69.89781373,43.78824363,1019
-69.89781015,43.78824274,1020
-69.89780656,43.78824185,1021
-69.89780298,43.78824096,1022
-69.8977994,43.78824007,1023
-69.89779581,43.78823918,1024
-69.89779223,43.78823829,1025
-69.89778865,43.7882374,1026
-69.89778506,43.78823651,1027
-69.89778148,43.78823562,1028
-69.8977779,43.78823473,1029
-69.89777431,43.78823384,1030
-69.89777073,43.78823295,1031
-69.89776714,43.78823206,1032
-69.89776356,43.78823117,1033
-69.89775998,43.78823028,1034
-69.89775639,43.78822939,1035
-69.89775281,43.7882285,1036
-69.89774923,43.78822761,1037
-69.89774564,43.78822672,1038
-69.89774206,43.78822583,1039
-69.89773848,43.78822494,1040
-69.89773489,43.78822405,1041
-69.89773131,43.78822316,1042
-69.89772773,43.78822227,1043
-69.89772414,43.78822139,1044
-69.89772056,43.7882205,1045
-69.89771698,43.78821961,1046
-69.89771339,43.78821872,1047
-69.89770981,43.78821783,1048
-69.89770623,43.78821694,1049
-69.89770264,43.78821605,1050
-69.89769906,43.78821516,1051
-69.89769548,43.78821427,1052
-69.89769189,43.78821338,1053
-69.89768831,43.78821249,1054
-69.89768473,43.7882116,1055
-69.89768114,43.78821071,1056
-69.89767756,43.78820982,1057
-69.89767398,43.78820893,1058
-69.89767039,43.78820804,1059
-69.89766681,43.78820715,1060
-69.89766323,43.78820626,1061
-69.89765964,43.78820537,1062
-69.89765606,43.78820448,1063
-69.89765247,43.78820359,1064
-69.89764889,43.7882027,1065
-69.89764531,43.78820181,1066
-69.89764172,43.78820092,1067
-69.89763814,43.78820003,1068
-69.89763456,43.78819914,1069
-69.89763097,43.78819825,1070
-69.89762739,43.78819736,1071
-69.89762381,43.78819647,1072
-69.89762022,43.78819558,1073
-69.89761664,43.78819469,1074
-69.89761306,43.7881938,1075
-69.89760947,43.78819291,1076
-69.89760589,43.78819203,1077
-69.89760231,43.78819114,1078
-69.89759872,43.78819025,1079
-69.89759514,43.78818936,1080
-69.89759156,43.78818847,1081
-69.89758797,43.78818758,1082
-69.89758439,43.78818669,1083
-69.89758081,43.7881858,1084
-69.89757722,43.78818491,1085
-69.89757364,43.78818402,1086
-69.89757006,43.78818313,1087
-69.89756647,43.78818224,1088
-69.89756289,43.78818135,1089
-69.89755931,43.78818046,1090
-69.89755572,43.78817957,1091
-69.89755214,43.78817868,1092
-69.89754856,43.78817779,1093
-69.89754497,43.7881769,1094
-69.89754139,43.78817601,1095
-69.8975378,43.78817512,1096
-69.89753422,43.78817423,1097
-69.89753064,43.78817334,1098
-69.89752705,43.78817245,1099
-69.89752347,43.78817156,1100
-69.89751989,43.78817067,1101
-69.8975163,43.78816978,1102
-69.89751272,43.78816889,1103
-69.89750914,43.788168,1104
-69.89750555,43.78816711,1105
-69.89750197,43.78816622,1106
-69.89749839,43.78816533,1107
-69.8974948,43.78816444,1108
-69.89749122,43.78816355,1109
-69.89748764,43.78816267,1110
-69.89748405,43.78816178,1111
-69.89748047,43.78816089,1112
-69.89747689,43.78816,1113
-69.8974733,43.78815911,1114
-69.89746972,43.78815822,1115
-69.89746614,43.78815733,1116
-69.89746255,43.78815644,1117
-69.89745897,43.78815555,1118
-69.89745539,43.78815466,1119
-69.8974518,43.78815377,1120
-69.89744822,43.78815288,1121
-69.89744464,43.78815199,1122
-69.89744105,43.7881511,1123
-69.89743747,43.78815021,1124
-69.89743389,43.78814932,1125
-69.8974303,43.78814843,1126
-69.89742672,43.78814754,1127
-69.89742314,43.78814665,1128
-69.89741955,43.78814576,1129
-69.89741597,43.78814487,1130
-69.89741238,43.78814398,1131
-69.8974088,43.78814309,1132
-69.89740522,43.7881422,1133
-69.89740163,43.78814131,1134
-69.89739805,43.78814042,1135
-69.89739447,43.78813953,1136
-69.89739088,43.78813864,1137
-69.8973873,43.78813775,1138
-69.89738372,43.78813686,1139
-69.89738013,43.78813597,1140
-69.89737655,43.78813508,1141
-69.89737297,43.78813419,1142
-69.89736938,43.7881333,1143
-69.8973658,43.78813242,1144
-69.89736222,43.78813153,1145
-69.89735863,43.78813064,1146
-69.89735505,43.78812975,1147
-69.89735147,43.78812886,1148
-69.89734788,43.78812797,1149
-69.8973443,43.78812708,1150
-69.89734072,43.78812619,1151
-69.89733713,43.7881253,1152
-69.89733355,43.78812441,1153
-69.89732997,43.78812352,1154
-69.89732638,43.78812263,1155
-69.8973228,43.78812174,1156
-69.89731922,43.78812085,1157
-69.89731563,43.78811996,1158
-69.89731205,43.78811907,1159
-69.89730847,43.78811818,1160
-69.89730488,43.78811729,1161
-69.8973013,43.7881164,1162
-69.89729772,43.78811551,1163
-69.89729413,43.78811462,1164
-69.89729055,43.78811373,1165
-69.89728697,43.78811284,1166
-69.89728338,43.78811195,1167
-69.8972798,43.78811106,1168
-69.89727621,43.78811017,1169
-69.89727263,43.78810928,1170
-69.89726905,43.78810839,1171
-69.89726546,43.7881075,1172
-69.89726188,43.78810661,1173
-69.8972583,43.78810572,1174
-69.89725471,43.78810483,1175
-69.89725113,43.78810394,1176
-69.89724755,43.78810305,1177
-69.89724396,43.78810216,1178
-69.89724038,43.78810128,1179
-69.8972368,43.78810039,1180
-69.89723321,43.7880995,1181
-69.89722963,43.78809861,1182
-69.89722605,43.78809772,1183
-69.89722246,43.78809683,1184
-69.89721888,43.78809594,1185
-69.8972153,43.78809505,1186
-69.89721171,43.78809416,1187
-69.89720813,43.78809327,1188
-69.89720455,43.78809238,1189
-69.89720096,43.78809149,1190
-69.89719738,43.7880906,1191
-69.8971938,43.78808971,1192
-69.89719021,43.78808882,1193
-69.89718663,43.78808793,1194
-69.89718305,43.78808704,1195
-69.89717946,43.78808615,1196
-69.89717588,43.78808526,1197
-69.8971723,43.78808437,1198
-69.89716871,43.78808348,1199
-69.89716513,43.78808259,1200
-69.89716155,43.7880817,1201
-69.89715796,43.78808081,1202
-69.89715438,43.78807992,1203
-69.8971508,43.78807903,1204
-69.89714721,43.78807814,1205
-69.89714363,43.78807725,1206
-69.89714004,43.78807636,1207
-69.89713646,43.78807547,1208
-69.89713288,43.78807458,1209
-69.89712929,43.78807369,1210
-69.89712571,43.7880728,1211
-69.89712213,43.78807191,1212
-69.89711854,43.78807102,1213
-69.89711496,43.78807014,1214
-69.89711138,43.78806925,1215
-69.89710779,43.78806836,1216
-69.89710421,43.78806747,1217
-69.89710063,43.78806658,1218
-69.89709704,43.78806569,1219
-69.89709346,43.7880648,1220
-69.89708988,43.78806391,1221
-69.89708629,43.78806302,1222
-69.89708271,43.78806213,1223
-69.89707913,43.78806124,1224
-69.89707554,43.78806035,1225
-69.89707196,43.78805946,1226
-69.89706838,43.78805857,1227
-69.89706479,43.78805768,1228
-69.89706121,43.78805679,1229
-69.89705763,43.7880559,1230
-69.89705404,43.78805501,1231
-69.89705046,43.78805412,1232
-69.89704688,43.78805323,1233
-69.89704329,43.78805234,1234
-69.89703971,43.78805145,1235
-69.89703613,43.78805056,1236
-69.89703254,43.78804967,1237
-69.89702896,43.78804878,1238
-69.89702538,43.78804789,1239
-69.89702179,43.788047,1240
-69.89701821,43.78804611,1241
-69.89701463,43.78804522,1242
-69.89701104,43.78804433,1243
-69.89700746,43.78804344,1244
-69.89700388,43.78804255,1245
-69.89700029,43.78804166,1246
-69.89699671,43.78804077,1247
-69.89699312,43.78803988,1248
-69.89698954,43.788039,1249
-69.89698596,43.78803811,1250
-69.89698237,43.78803722,1251
-69.89697879,43.78803633,1252
-69.89697521,43.78803544,1253
-69.89697162,43.78803455,1254
-69.89696804,43.78803366,1255
-69.89696446,43.78803277,1256
-69.89696087,43.78803188,1257
-69.89695729,43.78803099,1258
-69.89695371,43.7880301,1259
-69.89695012,43.78802921,1260
-69.89694654,43.78802832,1261
-69.89694296,43.78802743,1262
-69.89693937,43.78802654,1263
-69.89693579,43.78802565,1264
-69.89693221,43.78802476,1265
-69.89692862,43.78802387,1266
-69.89692504,43.78802298,1267
-69.89692146,43.78802209,1268
-69.89691787,43.7880212,1269
-69.89691429,43.78802031,1270
-69.89691071,43.78801942,1271
-69.89690712,43.78801853,1272
-69.89690354,43.78801764,1273
-69.89689996,43.78801675,1274
-69.89689637,43.78801586,1275
-69.89689279,43.78801497,1276
-69.89688921,43.78801408,1277
-69.89688562,43.78801319,1278
-69.89688204,43.7880123,1279
-69.89687846,43.78801141,1280
-69.89687487,43.78801052,1281
-69.89687129,43.78800963,1282
-69.89686771,43.78800874,1283
-69.89686412,43.78800785,1284
-69.89686054,43.78800697,1285
-69.89685696,43.78800608,1286
-69.89685337,43.78800519,1287
-69.89684979,43.7880043,1288
-69.8968462,43.78800341,1289
-69.89684262,43.78800252,1290
-69.89683904,43.78800163,1291
-69.89683545,43.78800074,1292
-69.89683187,43.78799985,1293
-69.89682829,43.78799896,1294
-69.8968247,43.78799807,1295
-69.89682112,43.78799718,1296
-69.89681754,43.78799629,1297
-69.89681395,43.7879954,1298
-69.89681037,43.78799451,1299
-69.89680679,43.78799362,1300
-69.8968032,43.78799273,1301
-69.89679962,43.78799184,1302
-69.89679604,43.78799095,1303
-69.89679245,43.78799006,1304
-69.89678887,43.78798917,1305
-69.89678529,43.78798828,1306
-69.8967817,43.78798739,1307
-69.89677812,43.7879865,1308
-69.89677454,43.78798561,1309
-69.89677095,43.78798472,1310
-69.89676737,43.78798383,1311
-69.89676379,43.78798294,1312
-69.8967602,43.78798205,1313
-69.89675662,43.78798116,1314
-69.89675304,43.78798027,1315
-69.89674945,43.78797938,1316
-69.89674587,43.78797849,1317
-69.89674229,43.7879776,1318
-69.8967387,43.78797671,1319
-69.89673512,43.78797582,1320
-69.89673154,43.78797494,1321
-69.89672795,43.78797405,1322
-69.89672437,43.78797316,1323
-69.89672079,43.78797227,1324
-69.8967172,43.78797138,1325
-69.89671362,43.78797049,1326
-69.89671004,43.7879696,1327
-69.89670645,43.78796871,1328
-69.89670287,43.78796782,1329
-69.89669929,43.78796693,1330
-69.8966957,43.78796604,1331
-69.89669212,43.78796515,1332
-69.89668853,43.78796426,1333
