-69.90146172,43.78914928,1
-69.89668495,43.78796337,1334
-69.89668137,43.78796248,1335
-69.89667778,43.78796159,1336
-69.8966742,43.7879607,1337
-69.89667062,43.78795981,1338
-69.89666703,43.78795892,1339
-69.89666345,43.78795803,1340
-69.89665987,43.78795714,1341
-69.89665628,43.78795625,1342
-69.8966527,43.78795536,1343
-69.89664912,43.78795447,1344
-69.89664553,43.78795358,1345
-69.89664195,43.78795269,1346
-69.89663837,43.7879518,1347
-69.89663478,43.78795091,1348
-69.8966312,43.78795002,1349
-69.89662762,43.78794913,1350
-69.89662403,43.78794824,1351
-69.89662045,43.78794735,1352
-69.89661687,43.78794646,1353
-69.89661328,43.78794557,1354
-69.8966097,43.78794468,1355
-69.89660612,43.78794379,1356
-69.89660253,43.7879429,1357
-69.89659895,43.78794202,1358
-69.89659537,43.78794113,1359
-69.89659178,43.78794024,1360
-69.8965882,43.78793935,1361
-69.89658462,43.78793846,1362
-69.89658103,43.78793757,1363
-69.89657745,43.78793668,1364
-69.89657387,43.78793579,1365
-69.89657028,43.7879349,1366
-69.8965667,43.78793401,1367
-69.89656312,43.78793312,1368
-69.89655953,43.78793223,1369
-69.89655595,43.78793134,1370
-69.89655237,43.78793045,1371
-69.89654878,43.78792956,1372
-69.8965452,43.78792867,1373
-69.89654162,43.78792778,1374
-69.89653803,43.78792689,1375
-69.89653445,43.787926,1376
-69.89653087,43.78792511,1377
-69.89652728,43.78792422,1378
-69.8965237,43.78792333,1379
-69.89652012,43.78792244,1380
-69.89651653,43.78792155,1381
-69.89651295,43.78792066,1382
-69.89650936,43.78791977,1383
-69.89650578,43.78791888,1384
-69.8965022,43.78791799,1385
-69.89649861,43.7879171,1386
-69.89649503,43.78791621,1387
-69.89649145,43.78791532,1388
-69.89648786,43.78791443,1389
-69.89648428,43.78791354,1390
-69.8964807,43.78791265,1391
-69.89647711,43.78791176,1392
-69.89647353,43.78791087,1393
-69.89646995,43.78790998,1394
-69.89646636,43.78790909,1395
-69.89646278,43.78790821,1396
-69.8964592,43.78790732,1397
-69.89645561,43.78790643,1398
-69.89645203,43.78790554,1399
-69.89644845,43.78790465,1400
-69.89644486,43.78790376,1401
-69.89644128,43.78790287,1402
-69.8964377,43.78790198,1403
-69.89643411,43.78790109,1404
-69.89643053,43.7879002,1405
-69.89642695,43.78789931,1406
-69.89642336,43.78789842,1407
-69.89641978,43.78789753,1408
-69.8964162,43.78789664,1409
-69.89641261,43.78789575,1410
-69.89640903,43.78789486,1411
-69.89640545,43.78789397,1412
-69.89640186,43.78789308,1413
-69.89639828,43.78789219,1414
-69.8963947,43.7878913,1415
-69.89639111,43.78789041,1416
-69.89638753,43.78788952,1417
-69.89638395,43.78788863,1418
-69.89638036,43.78788774,1419
-69.89637678,43.78788685,1420
-69.8963732,43.78788596,1421
-69.89636961,43.78788507,1422
-69.89636603,43.78788418,1423
-69.89636245,43.78788329,1424
-69.89635886,43.7878824,1425
-69.89635528,43.78788151,1426
-69.8963517,43.78788062,1427
-69.89634811,43.78787973,1428
-69.89634453,43.78787884,1429
-69.89634095,43.78787795,1430
-69.89633736,43.78787706,1431
-69.89633378,43.78787617,1432
-69.89633019,43.78787528,1433
-69.89632661,43.7878744,1434
-69.89632303,43.78787351,1435
-69.89631944,43.78787262,1436
-69.89631586,43.78787173,1437
-69.89631228,43.78787084,1438
-69.89630869,43.78786995,1439
-69.89630511,43.78786906,1440
-69.89630153,43.78786817,1441
-69.89629794,43.78786728,1442
-69.89629436,43.78786639,1443
-69.89629078,43.7878655,1444
-69.89628719,43.78786461,1445
-69.89628361,43.78786372,1446
-69.89628003,43.78786283,1447
-69.89627644,43.78786194,1448
-69.89627286,43.78786105,1449
-69.89626928,43.78786016,1450
-69.89626569,43.78785927,1451
-69.89626211,43.78785838,1452
-69.89625853,43.78785749,1453
-69.89625494,43.7878566,1454
-69.89625136,43.78785571,1455
-69.89624778,43.78785482,1456
-69.89624419,43.78785393,1457
-69.89624061,43.78785304,1458
-69.89623703,43.78785215,1459
-69.89623344,43.78785126,1460
-69.89622986,43.78785037,1461
-69.89622628,43.78784948,1462
-69.89622269,43.78784859,1463
-69.89621911,43.7878477,1464
-69.89621553,43.78784681,1465
-69.89621194,43.78784592,1466
-69.89620836,43.78784503,1467
-69.89620478,43.78784414,1468
-69.89620119,43.78784325,1469
-69.89619761,43.78784236,1470
-69.89619403,43.78784147,1471
-69.89619044,43.78784058,1472
-69.89618686,43.7878397,1473
-69.89618328,43.78783881,1474
-69.89617969,43.78783792,1475
-69.89617611,43.78783703,1476
-69.89617253,43.78783614,1477
-69.89616894,43.78783525,1478
-69.89616536,43.78783436,1479
-69.89616178,43.78783347,1480
-69.89615819,43.78783258,1481
-69.89615461,43.78783169,1482
-69.89615103,43.7878308,1483
-69.89614744,43.78782991,1484
-69.89614386,43.78782902,1485
-69.89614028,43.78782813,1486
-69.89613669,43.78782724,1487
-69.89613311,43.78782635,1488
-69.89612953,43.78782546,1489
-69.89612594,43.78782457,1490
-69.89612236,43.78782368,1491
-69.89611877,43.78782279,1492
-69.89611519,43.7878219,1493
-69.89611161,43.78782101,1494
-69.89610802,43.78782012,1495
-69.89610444,43.78781923,1496
-69.89610086,43.78781834,1497
-69.89609727,43.78781745,1498
-69.89609369,43.78781656,1499
-69.89609011,43.78781567,1500
-69.89608652,43.78781478,1501
-69.89608294,43.78781389,1502
-69.89607936,43.787813,1503
-69.89607577,43.78781211,1504
-69.89607219,43.78781122,1505
-69.89606861,43.78781033,1506
-69.89606502,43.78780944,1507
-69.89606144,43.78780855,1508
-69.89605786,43.78780766,1509
-69.89605427,43.78780677,1510
-69.89605069,43.78780588,1511
-69.89604711,43.78780499,1512
-69.89604352,43.78780411,1513
-69.89603994,43.78780322,1514
-69.89603636,43.78780233,1515
-69.89603277,43.78780144,1516
-69.89602919,43.78780055,1517
-69.89602561,43.78779966,1518
-69.89602202,43.78779877,1519
-69.89601844,43.78779788,1520
-69.89601486,43.78779699,1521
-69.89601127,43.7877961,1522
-69.89600769,43.78779521,1523
-69.89600411,43.78779432,1524
-69.89600052,43.78779343,1525
-69.89599694,43.78779254,1526
-69.89599336,43.78779165,1527
-69.89598977,43.78779076,1528
-69.89598619,43.78778987,1529
-69.89598261,43.78778898,1530
-69.89597902,43.78778809,1531
-69.89597544,43.7877872,1532
-69.89597186,43.78778631,1533
-69.89596827,43.78778542,1534
-69.89596469,43.78778453,1535
-69.89596111,43.78778364,1536
-69.89595752,43.78778275,1537
-69.89595394,43.78778186,1538
-69.89595036,43.78778097,1539
-69.89594677,43.78778008,1540
-69.89594319,43.78777919,1541
-69.89593961,43.7877783,1542
-69.89593602,43.78777741,1543
-69.89593244,43.78777652,1544
-69.89592886,43.78777563,1545
-69.89592527,43.78777474,1546
-69.89592169,43.78777385,1547
-69.89591811,43.78777296,1548
-69.89591452,43.78777207,1549
-69.89591094,43.78777118,1550
-69.89590736,43.78777029,1551
-69.89590377,43.7877694,1552
-69.89590019,43.78776852,1553
-69.8958966,43.78776763,1554
-69.89589302,43.78776674,1555
-69.89588944,43.78776585,1556
-69.89588585,43.78776496,1557
-69.89588227,43.78776407,1558
-69.89587869,43.78776318,1559
-69.8958751,43.78776229,1560
-69.89587152,43.7877614,1561
-69.89586794,43.78776051,1562
-69.89586435,43.78775962,1563
-69.89586077,43.78775873,1564
-69.89585719,43.78775784,1565
-69.8958536,43.78775695,1566
-69.89585002,43.78775606,1567
-69.89584644,43.78775517,1568
-69.89584285,43.78775428,1569
-69.89583927,43.78775339,1570
-69.89583569,43.7877525,1571
-69.8958321,43.78775161,1572
-69.89582852,43.78775072,1573
-69.89582494,43.78774983,1574
-69.89582135,43.78774894,1575
-69.89581777,43.78774805,1576
-69.89581419,43.78774716,1577
-69.8958106,43.78774627,1578
-69.89580702,43.78774538,1579
-69.89580344,43.78774449,1580
-69.89579985,43.7877436,1581
-69.89579627,43.78774271,1582
-69.89579269,43.78774182,1583
-69.8957891,43.78774093,1584
-69.89578552,43.78774004,1585
-69.89578194,43.78773915,1586
-69.89577835,43.78773826,1587
-69.89577477,43.78773737,1588
-69.89577119,43.78773648,1589
-69.8957676,43.78773559,1590
-69.89576402,43.7877347,1591
-69.89576044,43.78773381,1592
-69.89575685,43.78773292,1593
-69.89575327,43.78773204,1594
-69.89574969,43.78773115,1595
-69.8957461,43.78773026,1596
-69.89574252,43.78772937,1597
-69.89573894,43.78772848,1598
-69.89573535,43.78772759,1599
-69.89573177,43.7877267,1600
-69.89572819,43.78772581,1601
-69.8957246,43.78772492,1602
-69.89572102,43.78772403,1603
-69.89571744,43.78772314,1604
-69.89571385,43.78772225,1605
-69.89571027,43.78772136,1606
-69.89570669,43.78772047,1607
-69.8957031,43.78771958,1608
-69.89569952,43.78771869,1609
-69.89569594,43.7877178,1610
-69.89569235,43.78771691,1611
-69.89568877,43.78771602,1612
-69.89568519,43.78771513,1613
-69.8956816,43.78771424,1614
-69.89567802,43.78771335,1615
-69.89567444,43.78771246,1616
-69.89567085,43.78771157,1617
-69.89566727,43.78771068,1618
-69.89566369,43.78770979,1619
-69.8956601,43.7877089,1620
-69.89565652,43.78770801,1621
-69.89565294,43.78770712,1622
-69.89564935,43.78770623,1623
-69.89564577,43.78770534,1624
-69.89564219,43.78770445,1625
-69.8956386,43.78770356,1626
-69.89563502,43.78770267,1627
-69.89563143,43.78770178,1628
-69.89562785,43.78770089,1629
-69.89562427,43.7877,1630
-69.89562068,43.78769911,1631
-69.8956171,43.78769822,1632
-69.89561352,43.78769733,1633
-69.89560993,43.78769644,1634
-69.89560635,43.78769555,1635
-69.89560277,43.78769467,1636
-69.89559918,43.78769378,1637
-69.8955956,43.78769289,1638
-69.89559202,43.787692,1639
-69.89558843,43.78769111,1640
-69.89558485,43.78769022,1641
-69.89558127,43.78768933,1642
-69.89557768,43.78768844,1643
-69.8955741,43.78768755,1644
-69.89557052,43.78768666,1645
-69.89556693,43.78768577,1646
-69.89556335,43.78768488,1647
-69.89555977,43.78768399,1648
-69.89555618,43.7876831,1649
-69.8955526,43.78768221,1650
-69.89554902,43.78768132,1651
-69.89554543,43.78768043,1652
-69.89554185,43.78767954,1653
-69.89553827,43.78767865,1654
-69.89553468,43.78767776,1655
-69.8955311,43.78767687,1656
-69.89552752,43.78767598,1657
-69.89552393,43.78767509,1658
-69.89552035,43.7876742,1659
-69.89551677,43.78767331,1660
-69.89551318,43.78767242,1661
-69.8955096,43.78767153,1662
-69.89550602,43.78767064,1663
-69.89550243,43.78766975,1664
-69.89549885,43.78766886,1665
-69.89549527,43.78766797,1666
-69.89549168,43.78766708,1667
-69.8954881,43.78766619,1668
-69.89548452,43.7876653,1669
-69.89548093,43.78766441,1670
-69.89547735,43.78766352,1671
-69.89547377,43.78766263,1672
-69.89547018,43.78766174,1673
-69.8954666,43.78766085,1674
-69.89546302,43.78765996,1675
-69.89545943,43.78765907,1676
-69.89545585,43.78765818,1677
-69.89545227,43.78765729,1678
-69.89544868,43.78765641,1679
-69.8954451,43.78765552,1680
-69.89544152,43.78765463,1681
-69.89543793,43.78765374,1682
-69.89543435,43.78765285,1683
-69.89543077,43.78765196,1684
-69.89542718,43.78765107,1685
-69.8954236,43.78765018,1686
-69.89542002,43.78764929,1687
-69.89541643,43.7876484,1688
-69.89541285,43.78764751,1689
-69.89540927,43.78764662,1690
-69.89540568,43.78764573,1691
-69.8954021,43.78764484,1692
-69.89539852,43.78764395,1693
-69.89539493,43.78764306,1694
-69.89539135,43.78764217,1695
-69.89538777,43.78764128,1696
-69.89538418,43.78764039,1697
-69.8953806,43.7876395,1698
-69.89537702,43.78763861,1699
-69.89537343,43.78763772,1700
-69.89536985,43.78763683,1701
-69.89536627,43.78763594,1702
-69.89536268,43.78763505,1703
-69.8953591,43.78763416,1704
-69.89535552,43.78763327,1705
-69.89535193,43.78763238,1706
-69.89534835,43.78763149,1707
-69.89534477,43.7876306,1708
-69.89534118,43.78762971,1709
-69.8953376,43.78762882,1710
-69.89533402,43.78762793,1711
-69.89533043,43.78762704,1712
-69.89532685,43.78762615,1713
-69.89532327,43.78762526,1714
-69.89531968,43.78762437,1715
-69.8953161,43.78762348,1716
-69.89531252,43.78762259,1717
-69.89530893,43.7876217,1718
-69.89530535,43.78762081,1719
-69.89530176,43.78761992,1720
-69.89529818,43.78761903,1721
-69.8952946,43.78761815,1722
-69.89529101,43.78761726,1723
-69.89528743,43.78761637,1724
-69.89528385,43.78761548,1725
-69.89528026,43.78761459,1726
-69.89527668,43.7876137,1727
-69.8952731,43.78761281,1728
-69.89526951,43.78761192,1729
-69.89526593,43.78761103,1730
-69.89526235,43.78761014,1731
-69.89525876,43.78760925,1732
-69.89525518,43.78760836,1733
-69.8952516,43.78760747,1734
-69.89524801,43.78760658,1735
-69.89524443,43.78760569,1736
-69.89524085,43.7876048,1737
-69.89523726,43.78760391,1738
-69.89523368,43.78760302,1739
-69.8952301,43.78760213,1740
-69.89522651,43.78760124,1741
-69.89522293,43.78760035,1742
-69.89521935,43.78759946,1743
-69.89521576,43.78759857,1744
-69.89521218,43.78759768,1745
-69.8952086,43.78759679,1746
-69.89520501,43.7875959,1747
-69.89520143,43.78759501,1748
-69.89519785,43.78759412,1749
-69.89519426,43.78759323,1750
-69.89519068,43.78759234,1751
-69.8951871,43.78759145,1752
-69.89518351,43.78759056,1753
-69.89517993,43.78758967,1754
-69.89517635,43.78758878,1755
-69.89517276,43.78758789,1756
-69.89516918,43.787587,1757
-69.8951656,43.78758611,1758
-69.89516201,43.78758522,1759
-69.89515843,43.78758433,1760
-69.89515485,43.78758344,1761
-69.89515126,43.78758255,1762
-69.89514768,43.78758166,1763
-69.8951441,43.78758077,1764
-69.89514051,43.78757988,1765
-69.89513693,43.78757899,1766
-69.89513335,43.78757811,1767
-69.89512976,43.78757722,1768
-69.89512618,43.78757633,1769
-69.8951226,43.78757544,1770
-69.89511901,43.78757455,1771
-69.89511543,43.78757366,1772
-69.89511185,43.78757277,1773
-69.89510826,43.78757188,1774
-69.89510468,43.78757099,1775
-69.8951011,43.7875701,1776
-69.89509751,43.78756921,1777
-69.89509393,43.78756832,1778
-69.89509035,43.78756743,1779
-69.89508676,43.78756654,1780
-69.89508318,43.78756565,1781
-69.8950796,43.78756476,1782
-69.89507601,43.78756387,1783
-69.89507243,43.78756298,1784
-69.89506885,43.78756209,1785
-69.89506526,43.7875612,1786
-69.89506168,43.78756031,1787
-69.8950581,43.78755942,1788
-69.89505451,43.78755853,1789
-69.89505093,43.78755764,1790
-69.89504735,43.78755675,1791
-69.89504376,43.78755586,1792
-69.89504018,43.78755497,1793
-69.8950366,43.78755408,1794
-69.89503301,43.78755319,1795
-69.89502943,43.7875523,1796
-69.89502585,43.78755141,1797
-69.89502226,43.78755052,1798
-69.89501868,43.78754963,1799
-69.8950151,43.78754874,1800
-69.89501151,43.78754785,1801
-69.89500793,43.78754696,1802
-69.89500435,43.78754607,1803
-69.89500076,43.78754518,1804
-69.89499718,43.78754429,1805
-69.8949936,43.7875434,1806
-69.89499001,43.78754251,1807
-69.89498643,43.78754162,1808
-69.89498285,43.78754073,1809
-69.89497926,43.78753984,1810
-69.89497568,43.78753895,1811
-69.8949721,43.78753807,1812
-69.89496851,43.78753718,1813
-69.89496493,43.78753629,1814
-69.89496135,43.7875354,1815
-69.89495776,43.78753451,1816
-69.89495418,43.78753362,1817
-69.8949506,43.78753273,1818
-69.89494701,43.78753184,1819
-69.89494343,43.78753095,1820
-69.89493985,43.78753006,1821
-69.89493626,43.78752917,1822
-69.89493268,43.78752828,1823
-69.8949291,43.78752739,1824
-69.89492551,43.7875265,1825
-69.89492193,43.78752561,1826
-69.89491835,43.78752472,1827
-69.89491476,43.78752383,1828
-69.89491118,43.78752294,1829
-69.8949076,43.78752205,1830
-69.89490401,43.78752116,1831
-69.89490043,43.78752027,1832
-69.89489685,43.78751938,1833
-69.89489326,43.78751849,1834
-69.89488968,43.7875176,1835
-69.8948861,43.78751671,1836
-69.89488251,43.78751582,1837
-69.89487893,43.78751493,1838
-69.89487535,43.78751404,1839
-69.89487176,43.78751315,1840
-69.89486818,43.78751226,1841
-69.8948646,43.78751137,1842
-69.89486101,43.78751048,1843
-69.89485743,43.78750959,1844
-69.89485385,43.7875087,1845
-69.89485026,43.78750781,1846
-69.89484668,43.78750692,1847
-69.8948431,43.78750603,1848
-69.89483951,43.78750514,1849
-69.89483593,43.78750425,1850
-69.89483235,43.78750336,1851
-69.89482876,43.78750247,1852
-69.89482518,43.78750158,1853
-69.8948216,43.78750069,1854
-69.89481801,43.7874998,1855
-69.89481443,43.78749891,1856
-69.89481084,43.78749802,1857
-69.89480726,43.78749713,1858
-69.89480368,43.78749625,1859
-69.89480009,43.78749536,1860
-69.89479651,43.78749447,1861
-69.89479293,43.78749358,1862
-69.89478934,43.78749269,1863
-69.89478576,43.7874918,1864
-69.89478218,43.78749091,1865
-69.89477859,43.78749002,1866
-69.89477501,43.78748913,1867
-69.89477143,43.78748824,1868
-69.89476784,43.78748735,1869
-69.89476426,43.78748646,1870
-69.89476068,43.78748557,1871
-69.89475709,43.78748468,1872
-69.89475351,43.78748379,1873
-69.89474993,43.7874829,1874
-69.89474634,43.78748201,1875
-69.89474276,43.78748112,1876
-69.89473918,43.78748023,1877
-69.89473559,43.78747934,1878
-69.89473201,43.78747845,1879
-69.89472843,43.78747756,1880
-69.89472484,43.78747667,1881
-69.89472126,43.78747578,1882
-69.89471768,43.78747489,1883
-69.89471409,43.787474,1884
-69.89471051,43.78747311,1885
-69.89470693,43.78747222,1886
-69.89470334,43.78747133,1887
-69.89469976,43.78747044,1888
-69.89469618,43.78746955,1889
-69.89469259,43.78746866,1890
-69.89468901,43.78746777,1891
-69.89468543,43.78746688,1892
-69.89468184,43.78746599,1893
-69.89467826,43.7874651,1894
-69.89467468,43.78746421,1895
-69.89467109,43.78746332,1896
-69.89466751,43.78746243,1897
-69.89466393,43.78746154,1898
-69.89466034,43.78746065,1899
-69.89465676,43.78745976,1900
-69.89465318,43.78745887,1901
-69.89464959,43.78745798,1902
-69.89464601,43.78745709,1903
-69.89464243,43.7874562,1904
-69.89463884,43.78745531,1905
-69.89463526,43.78745442,1906
-69.89463168,43.78745354,1907
-69.89462809,43.78745265,1908
-69.89462451,43.78745176,1909
-69.89462093,43.78745087,1910
-69.89461734,43.78744998,1911
-69.89461376,43.78744909,1912
-69.89461018,43.7874482,1913
-69.89460659,43.78744731,1914
-69.89460301,43.78744642,1915
-69.89459943,43.78744553,1916
-69.89459584,43.78744464,1917
-69.89459226,43.78744375,1918
-69.89458868,43.78744286,1919
-69.89458509,43.78744197,1920
-69.89458151,43.78744108,1921
-69.89457793,43.78744019,1922
-69.89457434,43.7874393,1923
-69.89457076,43.78743841,1924
-69.89456718,43.78743752,1925
-69.89456359,43.78743663,1926
-69.89456001,43.78743574,1927
-69.89455643,43.78743485,1928
-69.89455284,43.78743396,1929
-69.89454926,43.78743307,1930
-69.89454568,43.78743218,1931
-69.89454209,43.78743129,1932
-69.89453851,43.7874304,1933
-69.89453493,43.78742951,1934
-69.89453134,43.78742862,1935
-69.89452776,43.78742773,1936
-69.89452418,43.78742684,1937
-69.89452059,43.78742595,1938
-69.89451701,43.78742506,1939
-69.89451343,43.78742417,1940
-69.89450984,43.78742328,1941
-69.89450626,43.78742239,1942
-69.89450268,43.7874215,1943
-69.89449909,43.78742061,1944
-69.89449551,43.78741972,1945
-69.89449193,43.78741883,1946
-69.89448834,43.78741794,1947
-69.89448476,43.78741705,1948
-69.89448118,43.78741616,1949
-69.89447759,43.78741527,1950
-69.89447401,43.78741438,1951
-69.89447043,43.78741349,1952
-69.89446684,43.7874126,1953
-69.89446326,43.78741171,1954
-69.89445968,43.78741082,1955
-69.89445609,43.78740994,1956
-69.89445251,43.78740905,1957
-69.89444893,43.78740816,1958
-69.89444534,43.78740727,1959
-69.89444176,43.78740638,1960
-69.89443818,43.78740549,1961
-69.89443459,43.7874046,1962
-69.89443101,43.78740371,1963
-69.89442743,43.78740282,1964
-69.89442384,43.78740193,1965
-69.89442026,43.78740104,1966
-69.89441668,43.78740015,1967
-69.89441309,43.78739926,1968
-69.89440951,43.78739837,1969
-69.89440593,43.78739748,1970
-69.89440234,43.78739659,1971
-69.89439876,43.7873957,1972
-69.89439518,43.78739481,1973
-69.89439159,43.78739392,1974
-69.89438801,43.78739303,1975
-69.89438443,43.78739214,1976
-69.89438084,43.78739125,1977
-69.89437726,43.78739036,1978
-69.89437368,43.78738947,1979
-69.89437009,43.78738858,1980
-69.89436651,43.78738769,1981
