27.000000,2.845200,1
28.000000,3.319170,1
29.000000,3.793140,1
30.000000,4.267110,1
31.000000,4.741080,1
32.000000,5.215050,1
33.000000,5.689020,1
34.000000,6.162990,1
35.000000,6.636960,1
36.000000,7.110930,1
37.000000,7.584900,1
38.000000,7.110920,1
39.000000,6.636940,1
40.000000,6.162960,1
41.000000,5.688980,1
42.000000,5.215000,1
43.000000,5.881700,1
44.000000,6.548400,1
45.000000,7.215000,1
46.000000,7.881700,1
47.000000,8.548400,1
48.000000,9.215000,1
49.000000,9.881700,1
50.000000,10.548400,1
51.000000,11.215000,1
52.000000,11.881700,1
53.000000,11.979500,1
